Dataset Name, Fragment, Number of events, Generator, Gridpack, year

GluGluToXToZZTo2B2Tau_M200_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M200-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M200.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M300_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M300-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M300.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M400_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M400-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M400.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M500_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M500-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M500.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M600_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M600-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M600.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M700_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M700-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M700.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M800_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M800-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M800.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M900_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M900-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M900.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1000_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1000-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1000.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1100_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1100-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1100.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1200_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1200-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1200.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1300_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1300-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1300.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1400_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1400-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1400.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M1500_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1500-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1500.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M2000_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M2000-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M2000.tgz, 2016 HIPM
GluGluToXToZZTo2B2Tau_M3000_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M3000-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M3000.tgz, 2016 HIPM

GluGluToXToZZTo2B2Tau_M200_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M200-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M200.tgz, 2016
GluGluToXToZZTo2B2Tau_M300_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M300-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M300.tgz, 2016
GluGluToXToZZTo2B2Tau_M400_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M400-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M400.tgz, 2016
GluGluToXToZZTo2B2Tau_M500_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M500-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M500.tgz, 2016
GluGluToXToZZTo2B2Tau_M600_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M600-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M600.tgz, 2016
GluGluToXToZZTo2B2Tau_M700_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M700-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M700.tgz, 2016
GluGluToXToZZTo2B2Tau_M800_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M800-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M800.tgz, 2016
GluGluToXToZZTo2B2Tau_M900_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M900-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M900.tgz, 2016
GluGluToXToZZTo2B2Tau_M1000_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1000-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1000.tgz, 2016
GluGluToXToZZTo2B2Tau_M1100_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1100-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1100.tgz, 2016
GluGluToXToZZTo2B2Tau_M1200_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1200-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1200.tgz, 2016
GluGluToXToZZTo2B2Tau_M1300_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1300-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1300.tgz, 2016
GluGluToXToZZTo2B2Tau_M1400_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1400-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1400.tgz, 2016
GluGluToXToZZTo2B2Tau_M1500_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1500-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M1500.tgz, 2016
GluGluToXToZZTo2B2Tau_M2000_TuneCP5_13TeV_powheg2_JHUGenV752_pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/Fragments/gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M2000-fragment.py, 200000, Powheg2 + JHUGenV7.5.2 + Pythia8, https://github.com/elenavernazza/MCGeneration_XZZbbtautau/blob/main/GridpacksZZ/gg_H_quark-mass-effects_slc7_amd64_gcc700_CMSSW_10_6_37_my_gg_X_ZZbbtautau_quark-mass-effects_NNPDF31_13TeV_M2000.tgz, 2016
